order_id,payment_sequential,payment_type,payment_installments,payment_value
e5cbc7a4083ecd89bb5fbe04c2fb5eaf,1,credit_card,4,179.7
d497c8e79273831f2773aa2c160e6745,1,credit_card,3,167.82
f0e74c12ef7d4fd25bec19ecddee5438,1,credit_card,10,215.8
612d5630822f4796875619b3a6a7b481,1,credit_card,6,124.41
b9a14e2078e1693e5e4c8c010c83fee8,1,credit_card,1,81.12
addd750cdd1e291d03ffa31e89eec86e,1,credit_card,3,183.08
c046beae50286dc9ce99a36e02cb894a,1,credit_card,10,195
fa75c8452656c284dd76c32a15f4b741,1,credit_card,1,36.27
bc2231bb0e615e5a4ebf963c448e127f,1,credit_card,3,527.57
b825236418f4078920d15fa3d3813b06,1,voucher,1,48.15
be13f37493f5cb6297b454950d1208e2,1,credit_card,10,226.22
79e6c42fdba43c9005ec3407a878e1b5,1,credit_card,2,189.37
90fc6b4369c07c92c129ecbbde6e6216,1,credit_card,3,158.42
2ae6e5a2da4078c84661d1289e22742b,1,boleto,1,45.86
bc4bbcc74f039da59c73143881c5388b,1,credit_card,1,228.08
2f634e2cebf8c0283e7ef0989f77d217,1,credit_card,12,615.53
4eb910d27cb13ee96a5e5c6dacfe4e4a,1,credit_card,3,82.73
aa0829298e82fd9bce51e79edd33fb5e,1,credit_card,3,273.83
88ce2e58fa5ec79842004f87fe6a5c80,1,boleto,1,148.94
a0ddb810bd79dc15910dcc56a1c7f3cb,2,voucher,1,50
f8fb768a4889846eaf601b29827b596a,1,credit_card,4,107.75
d1084d0eb1f01efd194221baec7185a3,1,boleto,1,90.22
8c9c6d6fd1d9a3443b23579d99d52e64,1,boleto,1,46.05
7f8ea9cfc45806c663bbb7cf99b530a5,1,credit_card,2,99.9
05c3b5a011d47cd6cd88d4c5d6c15b90,1,voucher,1,116.94
e4474c18ee6216f7deac308805b4ef1e,1,boleto,1,243.69
e5d3a9fd67a092461d0a4e3feb145fb5,1,boleto,1,54.84
904b5a31ae9ef2b1a3afa6c13b15c2cc,1,credit_card,2,52.71
8846a9571a893b22eb57d4732b978bbb,1,credit_card,8,425.02
998c57ab2d55eb30d6de8d103034384b,1,credit_card,10,1111.61
c98c07a025d81c2340fa5495602c2312,1,credit_card,2,51.71
60411e99d7a03ab219097882e0a58118,1,boleto,1,123.47
866aba819ecb20582614f90f9889da26,1,credit_card,8,101.48
fa0609cc7f74568f4f0b2fe9b286e76c,1,credit_card,2,157.55
6fcbcb1f955446e907a02e03b1808d25,1,credit_card,1,314.76
f393b5ab60dfcc6d8c8000240a1a230f,1,credit_card,10,149.88
3a119f52de09d1b2700815732def8b47,1,boleto,1,27.77
69cb0d195f5c4d7f9d4a13bfb8d65600,1,credit_card,7,196.11
c44846c315b0c3428e0a660bdda4fb7c,1,credit_card,5,222.81
23bab630b11eed4b31aaa2edd31ba773,2,voucher,1,32.11
85fc293d3e0bf416c547c15d991e096a,1,credit_card,10,516.32
1cc1289499f63feb5febc86506a7052c,1,credit_card,4,42.78
6cca0cec5b4fc97f471ac73afc03ece8,1,credit_card,1,4.12
2545865a7855db1c3ffd110faf83261a,1,credit_card,3,252.84
0597a201736db0915eac0e92b5e0f6d9,1,boleto,1,111.89
b8a33fa5ef27e365f04703b899401762,1,credit_card,1,111.32
b6502edb6fe39f81f15fd2e42c725ed6,1,boleto,1,93.3
c082fba06abf4ecfda79646a32f64954,1,credit_card,4,106
970035ae7179b5efe6ad5c087f1da768,1,credit_card,3,65.09
c634e50ec075d06b4cd1d70527697f08,1,credit_card,8,134.32
8ee4362f8dfc794ac7cb9b309b4a87b3,1,credit_card,10,124.53
ea1b2252e50358f485d43eebf86033e1,1,credit_card,5,58.13
b0ee42f5b3ee64a5acb42cbd955c6e97,1,boleto,1,271.92
cafde70fc65139700e7366af413055fe,1,credit_card,4,93.54
04da4dc0ed95cc93f9f25375fa08ad47,1,credit_card,7,261.29
f9dba21dfbb520ed911cebc91688195e,1,credit_card,7,144.82
db665391fc74398efd9fc0d753e501b8,1,credit_card,3,172.62
6ccfdcda6bd1ef7cee86cd6f6c4b8bee,1,credit_card,10,2153.35
500ae586f3dab7aba8557a29f0073de4,1,credit_card,1,136.6
cf3c9d37ec74339e66e6fe4daa089fe4,1,boleto,1,57.42
18b63a7615ed42ad3069b47278bdb298,1,credit_card,4,79.56
497e5e92e62cf84d974cd4345971f57a,1,boleto,1,274.06
0a9c633395c19d5fa38b9e5313db37a6,1,credit_card,10,1025.48
22929eca5fe4738503a332952b9bfbab,1,credit_card,8,185.88
fe58b25c8ebdc65c3d4cb34070bf9e5d,1,credit_card,1,69.03
4e2451cb6e8ca4428c8f7e305bbfbbea,1,credit_card,3,77.57
e840e5955073ba6b71936b76740014f4,1,credit_card,4,40.48
76d18695761c18ab2f2a9f6f1b3ea3e5,1,credit_card,2,146.47
a2f084633c53f198fb3ba4148fd4a148,1,boleto,1,39.59
5c226b11bc0f3438cfdacd76b39e4fee,1,boleto,1,920.34
bfc0058e93f705f5dd29ca7c2499fe0a,2,voucher,1,113.86
8facbc594dbaf8ad562c3e6cf196037e,1,credit_card,4,76.66
73908b2671b42a496f38bce121a3d493,1,credit_card,2,108.2
d87d66c849378ef6a1e7a835e8e291f6,1,credit_card,3,133.11
22e93d4515387496e3bd3cf6e8eca396,1,credit_card,1,90.22
962de3970a49d41744c01c9bb4f7ae4d,1,credit_card,2,61.01
5290b4626ec3d5cc857f2b812141e1bd,1,boleto,1,16.78
44112fd5bb8ad2e4ce496e28c8c4258e,1,credit_card,2,175.08
c0567ba9f6736e00d05c404aac7c9430,1,credit_card,3,32.43
5798e78e71a22ca63000082377a15073,2,voucher,1,30
55aabd1c605ccaa6bddb6caec3cf74e4,1,credit_card,4,340.74
ec911d04a46236b0d41d79ac7cf73376,1,boleto,1,43.41
2f8f31eb2f7b6572836d662a6625c8e4,1,credit_card,1,127.58
56b0a761e8e5b8fa1ac43fb1dfb8ad3e,1,boleto,1,33.13
3cc57d3144ae8df639a05eb5783f872f,1,credit_card,3,161.1
9f2518b72db159913ee42d53fa1a9568,1,credit_card,1,26.69
aea07e49bd6cb10236c4f58a429d3591,1,credit_card,1,137.49
74c8fc29ba64bb72272c8025c00bb85e,1,credit_card,10,212.95
4cb28a578a5c7fb238a322631f125883,1,credit_card,8,197.7
2f9d5a38c98570700418e8e091e56f16,1,credit_card,2,90.17
499a762fa72fde835e39b03db3b95cbf,1,credit_card,2,39.97
a9601d068b873488daa5f72c7daa1f10,1,boleto,1,51.53
84d8cb80e8228cbea6d970499c3ce3c3,1,credit_card,2,313.72
5127c53ca9cae89a0aafdcc580b27f95,1,boleto,1,178.27
4f7d7c29804187d1b3e013ac5fe1dae5,1,credit_card,10,190
bb1d9b21badcb17b30365430916459c4,1,credit_card,10,636.74
77a4605d8d0657f299caec021c55c14c,1,credit_card,4,51.13
36a423301e22ec2c1911afa7e7c7c48c,1,credit_card,1,68.73
1501eaa2540a52164308d1dc061f89e0,1,credit_card,8,104.7
5ffc7455c07cb79260d36024277e417a,1,credit_card,4,49.04
920c5e9d5a8a142e714aed65b5e06f8f,1,boleto,1,72.54
2c52873e8d170a8426be048f8321df84,1,boleto,1,396.8
582aa197b0713dfddc6b2f99fb79941c,1,boleto,1,136.3
076291ccc60bbd19ff77babbb78324d5,1,credit_card,9,270.61
b6ec449b625527c7375b5d1801d19818,1,credit_card,6,351.18
dbc1c19f8bd4df6a9271d408ce48c776,1,credit_card,2,87.38
ed09706e867828c762e46ad418d064d7,1,boleto,1,323.53
4e8d225c6e153e6bcc6a160e4b687649,1,credit_card,1,92.91
54a33eb07a24da26f790d99fa2adfd7c,1,boleto,1,75.55
ae352cde9779081a0ca9020c7e276325,1,boleto,1,649.71
f84d3e7294f12e25be13d5da3a24581e,1,credit_card,1,32.29
a21488f55d20f5d8ff41c2f3a2408cb6,1,credit_card,1,47.09
26b66bcb4cb37fe553c114832d3a5e45,1,credit_card,8,209.15
40a0d43c361fd8433d1e982929fd635f,1,credit_card,2,150.4
5ec8127f0e7abadc5ee625f266ee0742,1,credit_card,3,33.48
2a1f2a555014d3eb75492fd0a08942a1,1,credit_card,8,1274.51
feb3bdbaf1981d66fc08d70fca979fd8,1,credit_card,2,125.41
bd2c2c3a4d59e68fb14a526745572883,1,credit_card,3,103.83
08915d73ff742886f0b4c9429af3c959,1,boleto,1,98.16
bc5e4a6b788f29265c3075648d98ef03,1,boleto,1,144.97
0fe61eaf67314ed2f6b045d2365bba42,1,credit_card,1,77.84
d27d8ff2b021f938c1638f8adbc2b3c1,1,credit_card,1,378.84
a3e07c6b717e74f8c384d148d7903e66,1,credit_card,1,81.78
f8044b09c1b03aca6a37d02e53d83d63,1,credit_card,2,143.12
3a85a31b3c013689dec78b3b5a951e3a,1,boleto,1,46.22
13bddc208e2f4682972c349499746fd2,1,boleto,1,74.36
c97cbfce4294d32b1566a3132cbf4127,1,credit_card,1,261.12
d8c70ddb5b67b5e92df691abb6bafd01,1,boleto,1,167.77
61fcbde43b57103de5c19b26489b46f6,2,credit_card,8,300.26
09e0732990558bc7eb24650cd444d8fb,1,boleto,1,52.53
8ca5bdac5ebe8f2d6fc9171d5ebc906a,5,voucher,1,15
73e6a8e83085aff9674ff4cf65247118,1,credit_card,1,72.99
9f4fe55585044ba737e3ce7f5676ef9f,1,boleto,1,55.79
87b21a3c8c5c692b05dba19b9350a544,1,credit_card,6,272.28
caef45ebcbb19b79936b20d0bf662db3,1,credit_card,3,237.15
5598657697983e852a752bb7c10f4d01,1,debit_card,1,28.13
a301bbda1ee21ef8cd44542a96ebc42b,1,credit_card,3,163.79
0406e86d8cc991f78438e19919b901de,1,credit_card,4,81.92
8ac55ad4ce4706e06f7284f61746503a,1,credit_card,10,1272.51
107dd1a330a238450ede59d055f43fbb,1,credit_card,2,197.99
78f60565caf7dc3b87f6e1e9b03b691d,1,boleto,1,55
6e98c6485a5b20c9644e1dd3125e40ed,1,boleto,1,346.51
ce5202f7d924f69727cab0ead92eea21,1,credit_card,1,40
732f26c55f8366066c096f572cb73854,1,credit_card,11,117.65
a701b3fe16d0e0734d666d1872df2ca4,1,credit_card,10,175.77
3cd3f3794a6d2adae68996a620bfb813,1,credit_card,4,67.77
57e7266082ceac10484f5aa2da2dd90e,1,credit_card,5,925.69
981c757205df6c89af28906c96860c18,1,boleto,1,33
46e4569961d0f4ff5a4e8ff82a4396bf,1,credit_card,3,59.79
81e5ffe389c377c7b423c9669a9fe712,1,credit_card,2,73.22
969d4417af042f4e8bb879f49e51b447,1,credit_card,10,813.41
55d31aada518f8198b01470b36eda8f2,1,credit_card,2,238.46
28c89c82267d381a04c52210eb2cd4b7,1,boleto,1,191.77
92907309dff7adcd19bbbb29d5fda792,2,voucher,1,30
d987cb7dbb81d5e2230b44b06ee52513,1,boleto,1,35.76
93ee9cb7db8225691be98c521eac1e28,1,credit_card,2,186.92
ed8057e84e86b05fc9bf67d7c6657881,1,credit_card,2,195
2d759f2f4fc0dc05845a71118b1870e1,1,boleto,1,151.6
772af06ac77da4c6588ea39bf6a8f1b6,1,credit_card,1,57.99
87feaeca6b457d3cc9129c26a4c71f63,1,credit_card,2,163.79
23b89f00eb70f9f93ebe743fd79bd787,1,credit_card,1,123.77
390ea954e6bcedbc2d2a76a506373769,2,voucher,1,100
5c87df1bf58be29c3a7f6d8c8ef5648d,1,credit_card,2,96.88
c1bc9f391d11c8c81bc4dbe49a6a892e,2,voucher,1,50
f53f689b6008c22da247ed23e3c0b685,1,credit_card,10,208.59
01cc355e35cf24d314afe6de16c38712,1,boleto,1,46.95
024a74550cdbd36c0fe3955fc9e2bcf0,1,credit_card,1,35.45
514a25ad1f240dd40ca9f02d1cb60a91,1,credit_card,2,185.46
bdb029fd9aad9c2b487eff2b448346c5,1,credit_card,3,54.42
0ec20feeac30045e916578f17c2085e2,1,credit_card,1,449.99
883915e4c377d6f9192fad3ae5d4374c,1,credit_card,3,180.86
21a00b08cbeb5716bbb66105e3dbd850,1,voucher,1,51.17
3ecc3564cd9c6190ef2a103f37351bb9,1,credit_card,1,59.34
29987cf19684b333665b685a76f8dd8e,1,credit_card,5,226.23
d08fd4a6faa8ded70a6af3f2d51eba19,1,credit_card,6,89.36
b5338b880d2fff154b28a193361f30fb,1,credit_card,3,82.5
4abc781b3e88962a7e098bcb42ed44c6,1,boleto,1,128.54
b01b69dfa0d22c11ded5988a866d2d7c,1,credit_card,2,210.42
3461b5e9de904818a15cac893bccf912,1,boleto,1,60
3164a0591e7349349b8f57437a76133a,1,credit_card,3,111.57
4d0de3f8be3ad40e85a5d6fe37054d9a,1,credit_card,1,86.94
95eba7f91699dbaf0acd3ab3f70785c1,1,credit_card,5,293.95
8c7fcfaa7131076e4b646b3977ad6633,1,credit_card,2,26.69
489b43fc6f7840318ee5d83ee35b86c1,1,credit_card,7,70.16
effac4ec58d76962fb4ffbee25d18215,1,boleto,1,74.16
7b224eec76af59d82b7cc8a830c70f93,1,boleto,1,126.9
05a2d609ab3024701d66a27590ea1d68,1,voucher,1,114.37
9deec776b35252a1660b2439abeb9e38,1,credit_card,1,255.63
82f67231caceb165dadf21bcc8f0ee72,1,credit_card,8,316.4
98179ecee6d0176b359568f49c5ceffa,1,credit_card,2,124.21
60ddc3cf31819e316702f9ede42e26c7,1,credit_card,1,93.84
efc3c0ad27f3640e148d3ae5e1fdee4b,1,credit_card,1,39.09
8df5cf9e272e804f5330340384db94d6,1,credit_card,3,165.24
a77da241d61b2939dba10220b807d732,1,boleto,1,548.15
0f75f2844ce21ea30f36b770fe2459c3,1,credit_card,1,40.96
7cb831df3aad7397da5507310d0129d2,1,credit_card,10,458.51
3497aadef2eac5ac0ae7f3a3aec00930,1,credit_card,3,101.01
62c01156265aaaec691a0634593dd678,1,credit_card,3,158.82
aa73d1076ba6c6f19de6990bc7401acb,1,credit_card,4,48.28
3438960569bf3e42fa63f8e7bab0ac03,1,credit_card,2,113.58
a9342834aa696e06f0b243493288351a,1,voucher,1,55.66
8cb4c3b93d004ba346c01cbbc9cf5c73,1,credit_card,4,198.69
b97ba3fb5b212d01ef75f4f4131c1207,1,credit_card,2,85.81
2b919216a8b67751994934b49ac9b750,1,boleto,1,233.78
2aa0042bec435a3f376f52dd3f9d955b,1,credit_card,2,73.77
ce702ac732df2f01cb1dd548866ae56e,1,credit_card,2,175.08
e6d7920ba4f7a2673a980bd60d46cb53,1,boleto,1,167.88
70217ba6c09626a3f4b980eac7d98a1d,1,boleto,1,53.1
e25c98a973e86ba5c95c06722eb8fadc,1,credit_card,1,3.82
946fbd026e6cdf0c0b3c2f6a5d8a149b,1,credit_card,8,238.76
4cad943ab8ba8479347dd102125fa87b,1,boleto,1,118.9
a67bbe8654df3531b7c870495843dfb4,1,credit_card,10,152.11
aa523156b5162b36d717c11ab1d48509,1,boleto,1,249.4
2ad4df0af7a71d632dccc0129bee3268,1,credit_card,3,249.42
9eaec2635ebf99416ead21c62ef53f67,1,credit_card,3,65
1697ab1c88a58d47fe0154b461397e19,1,credit_card,1,37.68
083dcf8ec0ff8aedc0d7ad8063baad80,1,credit_card,2,136.6
77dc1b33326d12cbce03cfda27efafda,1,boleto,1,116.45
38b0b2a81ea0f8c9feec0554fc6cc3c7,1,credit_card,10,671.7
f4879e81f79c3e05e13fdbd8d40b5b51,1,voucher,1,44.3
f40a640657c0a3e1eb9d081b320875b3,1,credit_card,1,50.5
cf528e0d99cf05154203f3ef20caac76,1,credit_card,1,159.03
8d9de4f71359b674f9e16be4c40bf358,1,credit_card,1,32.7
676041b8a5301ce900ada76a777fc3fe,1,credit_card,1,31.29
16e6906345975bd3b9888970d2f2c7b1,1,credit_card,1,124.83
2d1e0eb9e0a7cca7a2dfa3534743b833,1,credit_card,5,54.09
ff3f2d5b004f8051849318f201add7c9,1,credit_card,3,299.6
a2de6d09e4920c38cfd65f4c8f875fbb,1,credit_card,10,173.46
69b018bee00243bd10c2f8634e068f78,1,credit_card,1,53.13
7ab2bbacefb1c1016086af8dbde930a7,1,credit_card,10,145.91
b5a7d68509ebd7effa2445cff7eca791,1,credit_card,8,713.7
5691d72069359cd293ac9a14f1bd5e9b,1,boleto,1,72.05
57597099a6ac29d8c13878e3945ce6ad,1,credit_card,2,127.01
fb0a4ef54889cea0b3b2f144938b8bd3,1,boleto,1,138.15
8f88be1aa97c84281588282a16fa3fa1,1,credit_card,10,222.65
f4e27ab53e927651894a4f69500baf5b,1,boleto,1,106.2
19d1e5344936559f5f7b21099fdadd0e,1,boleto,1,79.51
c4b8f31cb06079bdad3591ad9adc2d19,1,credit_card,2,48.34
eba78f5ad48cd2dc7f836491fd62e335,1,credit_card,1,1.33
fddcad3001f22880b74b21a7fd8fce1b,1,credit_card,1,46.2
ee8b2d168886de97bcaf86366cf3e2b0,1,credit_card,1,53.78
5dfbd16c2935172c2f8eed9135087454,1,credit_card,1,87.64
9a03b3e45e1da9f1e9855278e52b147a,1,credit_card,4,40.97
c145fc8b026ef7dcef1a56820099b784,1,credit_card,6,204.07
f6951204d4c5a8b9721e0039ed0c894a,1,credit_card,1,66.99
22761d4348c7b25a9597938295f16fc2,1,credit_card,10,357.62
9c67cdf1fabbdfbdf49b97bd424b2500,1,credit_card,1,110.18
d23f875f926f3aa507fece98b8e8d80a,1,credit_card,2,132.16
6d04c19bc701d2f56dcc0a92e929de0c,1,credit_card,5,78.8
2f5758117287c5c403d6051eca12b99c,1,credit_card,2,103.45
b72528954592dd3225bff1b524a08dda,2,voucher,1,43.92
9f58be0e75ed0e5862bd6dbf261a8b05,1,boleto,1,257.94
c6196dcf85530e6e2d9eb1b65d0d8e55,1,credit_card,5,257.18
f4e88b3ce1eb899d388467aa702fdf93,1,credit_card,1,20.71
7d8251f4917688913c97d1505d6f336d,1,credit_card,2,99.81
077c116b10b1c482b78d24fad9fa14a3,1,credit_card,2,56.45
996b9b38894cc8cdd6b9c460ced57972,1,credit_card,3,72.64
386b7bf21f38606191446a1c627e2de5,1,credit_card,1,73.06
be09f109e6aa72ccad1f72f521f8d525,1,credit_card,1,128
0a14f9fc5324099db2a5418351592675,1,credit_card,1,85.24
0690b2d9b983cf580f407531575622c5,1,credit_card,1,126.64
79d717fa467e6102ca28ef5a22785982,1,boleto,1,48.99
b116018d4629bdd3363848a36c42861e,3,voucher,1,35.74
2c8ade83a1d38262000ff586fe9b0f8e,1,boleto,1,104.05
57d2d40a9a06d20a610316800f82ace3,1,boleto,1,105.37
dddb0be31f3ee940cb28224f09315978,1,credit_card,8,266.86
a73ee012d205568e720cf2c801ccb0a6,1,boleto,1,185.74
a5e05cb8a89d26c21dc007c87d9c0020,1,boleto,1,67.13
2256919a2a66fc51435c5461a06beb5f,1,credit_card,1,61.23
fac5aea2eb44617d8aab053d9172f29a,2,voucher,1,15.31
2a7e28cc85f95bc55c3d8aff8cc416b1,1,credit_card,6,120.04
5123fb3580d7dd11bfd9c25321e43ed5,1,credit_card,5,63.11
b0ed825ce4ca8cdc787a4f71bce6fba2,1,credit_card,7,76.66
455a25fb79e199f6568a9965cc2ad66a,1,boleto,1,99.34
bfaf403555f9fa6df13c1d3765583faa,1,credit_card,3,35.94
cfc5bb201c1c2e3cb2a87ef3ef4b5357,1,credit_card,6,327.82
156889c17ed038521b36aa41a165462e,1,credit_card,1,60.25
6e4008bddce63615856554f94e5233db,1,credit_card,1,139.41
be0c138d4e6f463a36ed1cffcac6effe,1,credit_card,1,30.29
bf45b8917f0c4bba2d29256fdbac3d04,1,boleto,1,49.51
ad2366f215c672f85bfba7336350ee8b,1,boleto,1,127.06
7f56220583170a9a779f55e555e7e986,1,credit_card,5,51
990808a8b1de28a17bec1b873a99bb89,1,credit_card,1,43.77
1814d90928d9d47d2d43a4154827d649,1,credit_card,1,90.38
25256c72510ddb7b4bd3b50f904c595b,1,credit_card,2,109.04
3ebcb0405b37542a02c3ec916ff70b36,1,credit_card,2,82.61
3653a619f7a0b6e676d9dab8755581aa,1,credit_card,4,47.23
0b3407e419ef6be66392971885acce73,1,credit_card,2,577.6
ca4eb4e29e846ee17d6d1b96b28acabc,2,voucher,1,34.04
6f4f578dc1619bddcbc6c56c9502eb74,1,credit_card,3,266.49
df6c1db4ad957928715a81ce54563895,1,credit_card,6,101.86
f5634bb229469454dc416165c748320e,1,credit_card,1,169.87
d7a3323d7301fb3fcdbba1385ae56042,1,credit_card,1,57.81
4328f885375acef4b6fc70a1d39b429c,1,credit_card,2,169.49
a1edad7cfd5d204dd6addb0d596523ee,1,credit_card,1,57.29
e605cb87d9eccec27579c6d269f47ad1,1,credit_card,3,33.51
60f4d3b713c3f6a472d13f238818775a,1,credit_card,1,69.29
4ece3211dc7b96c8b646fa8a727039e2,1,boleto,1,23.39
be09db52db4a7ecc5721c0354ae9a35a,1,boleto,1,31.84
5adea766ca8f3521f957b27154b09761,1,credit_card,4,44.46
fe166f25e5b4e549094b37531b20cd19,1,credit_card,6,127.08
dbb4e39f97a75cf8ffbcbd214f596b1a,1,credit_card,1,72.39
3322def88876cefd455c98956089a062,1,boleto,1,76.5
be18b8aecc40c580699c87905e6578dc,1,credit_card,4,47.95
d5157e3d901001c846b12765379f95a8,1,credit_card,1,135.49
5a63a60ea2852393994270157cd61e0a,1,boleto,1,77.66
81236114e6a522a78df40930e2592d98,1,credit_card,1,130.53
44b7f7a59d7d3d4c6d72380e3af10e80,1,credit_card,1,68.62
206180d63bbc3cde4e902195b8493bad,1,boleto,1,62.78
75f433fd5ff62807235cb08b520c3c49,1,credit_card,3,165.57
114b8cdf01e21ff5631995283f233d67,1,credit_card,3,36.78
829d14a0e060598e3de477687e72a312,1,credit_card,4,89.32
43e2663d8b10c0af66e25a54fc484ca1,1,boleto,1,50.1
c80bee063ac8e261dbf244fa3f710329,1,boleto,1,71.24
1b5e2881604b415e9f8ac15e575dfbf2,2,voucher,1,211
58b82716262632e133356566b8a5e10e,1,credit_card,3,190.67
71ea8340051d1eb026b7f104899eafe9,1,boleto,1,223.5
a770d696d001cb50c7ef69105c3e06f4,1,credit_card,1,53.9
1f75896433c52bab7768b5bb83830b2b,1,credit_card,2,24.84
5c6f7bb0fd181620de8ef994024ef461,1,credit_card,4,46.71
2fa04cf2e7effc77c6c4355cd4401bcc,1,credit_card,2,103.13
5981fe47e1bfe9374b5c58d57ef9dbab,1,credit_card,3,30
feae5ecdf2cc16c1007741be785fe3cd,1,credit_card,1,68.53
6c5139dc6f51884e3aef7c8359d820c5,1,credit_card,8,190.98
caf09f63f8f702663028ad9c731a162f,1,credit_card,1,81.54
d4f742f7a223add48641c06ac0b96a25,1,boleto,1,246.23
860a775a4c01146f0dac9eebe2ac8461,1,credit_card,3,266.5
4ce809baf1b96894592348ee63179754,3,voucher,1,20
d9dc6fdb544c7b53af95f8dfdd3ed659,1,boleto,1,81.89
364f451ee38a4268d7c15d317021eb35,6,voucher,1,16.25
d7c09edf772a5c105d8ce1aaf0dde8cc,1,credit_card,1,54.34
d92d14b8e228a3d16418041f0e04620a,1,credit_card,5,55.63
64cd2762d8e5acf654990a8bc49a11c1,1,credit_card,4,168.68
4773c609fb495ef34f84ee9e40014073,1,credit_card,3,107.95
48085a2da6f7f5d46958b76af0dadf07,1,boleto,1,50.23
7b546ab3ec353521f28eaf8b6881e1c0,1,credit_card,1,29.77
73ad0cf325e9300090db7df611ff9cd5,1,credit_card,1,50.25
95dda89c1cb224cddb6c5e1d81d4666c,1,credit_card,1,36.94
1d1db2493f621bd8ce091e28018ea24f,1,credit_card,2,57.8
7b5677c6b812459afed4f29edef9debc,1,boleto,1,258.98
1e5b9ba96bdd2f8c7836f6fb5c7f9712,1,credit_card,1,186.85
3c31676dda1c2731a56d31f4157f72b4,1,credit_card,2,141.15
5dd47ef6835a273cdef464b77feacc62,1,credit_card,1,186.82
628430cb4db23766c1cc5c9d232cf985,1,boleto,1,114.84
57310609001cf90e2292085b36b8609c,1,credit_card,1,60.23
8333c49adbe3515e032c472789e8201e,1,credit_card,1,14.89
e71929c560756149bdc712141dfa17e8,1,credit_card,1,126.08
0b01066982af6f2681ea9b0169f0d987,1,credit_card,3,129.59
e3f7c2f711bb7121c21b3ea7d6816d4a,1,credit_card,10,395.58
229c6f4c4900cdfacac89de57227e7cf,1,credit_card,8,368.11
54e9f969a3aa7533dc872c7aed1f25ec,1,credit_card,2,142.99
e0c7a7d03b603444cdb851949e98d59d,1,credit_card,3,238.12
ebcb12dc163784a4dad2cddb8feb64aa,1,credit_card,2,171.22
0abd009f16e89981bdb8ef51c8df289e,1,credit_card,1,487.38
4e3ff55c4839ead2cfc1fbd7895c3b20,1,credit_card,8,161.97
4bfcba9e084f46c8e3cb49b0fa6e6159,11,voucher,1,50
7b53b1cf65f789e7dd9e71e8129c31a5,1,credit_card,8,181.68
f6118c73253ff6218a76c8b2df6a05b6,1,credit_card,2,287.82
8fd4e5a33fff72476612ed992e40725c,1,credit_card,8,409.6
d4807c19de2116d311ed3abe6ee42d8a,1,credit_card,10,333.51
cdec249ae04873faf01079ca265d7f9c,1,boleto,1,143.75
497382d2dc606112bc69b5cf182f15b6,1,credit_card,10,159.3
872b07190c0c9c0f13475d2141c4036a,1,credit_card,1,168.72
f08987078dd6364b07e3db42b792a1e9,1,credit_card,1,55.01
a3ba21f961c9d61f7502766974371616,1,credit_card,4,76.17
dfdbb5222ccb0db3a64c6a09ba0995b1,1,credit_card,5,492.46
8e44776431d64c356d997ac00b74fcb7,1,boleto,1,76.02
3767ec504e8593984a2b190eb90743d3,1,credit_card,1,304.35
5577732f45750a36aff4da8b88658485,1,credit_card,4,156.91
8d73d05fe1d2142179985e04712e8485,2,voucher,1,25
c85617bff1ff615fb850f55304688d60,1,credit_card,4,305.65
e309561688d0e53d29a039914f51190a,1,credit_card,1,64.09
8c29553a081ec9b93f3a0407e902822a,1,credit_card,5,58.01
f5f29bce586850f2fb4f268aba6ed81d,1,credit_card,4,203.67
9642b13c114c03323a92dfa7aba902d7,1,credit_card,4,74.16
b4408ccc8e2918d17baf170da937ef2f,1,credit_card,1,59.09
148fe9089f2fc40b943388c2cb75c925,1,credit_card,2,350.74
6ee212cd1fba9e136d4fd88010a0739d,1,boleto,1,31.58
2f4545bda1b1c794a9a35a3fbe4257ba,1,credit_card,2,118.23
0b4129a3415a486e4965d618f9b5debf,1,credit_card,10,126.11
1cf03b2013a9167bb623e62ac5681f07,2,voucher,1,43.26
812cd0d5b71a2f8fc46d2cb6bbd578a9,1,credit_card,3,212.73
18937b40506fdcbd3016fa5dea59cbd5,1,credit_card,8,169.67
913ad8619a18dac3ea5b944b82d289a1,1,credit_card,2,55.69
fca2d3cd8d197a721028480baceb995a,1,credit_card,3,72.21
4c8ffc819023190c92509d65b409baa8,1,boleto,1,70.44
3d24c492f9555a79d4d6fd3a22fbee1f,4,voucher,1,10.49
ee2cea01096c661886d068781c9dac9a,1,voucher,1,91.28
501021e1ee6bd154570dd9c1efb46d38,1,credit_card,3,85.14
9480685ea21e5f7710d04bd2bc5a5b39,1,boleto,1,76.66
750e563540da2f000293d963702ade0f,1,credit_card,2,180.71
9bdc4d4c71aa1de4606060929dee888c,1,credit_card,6,528.78
56a879c57a3b6118c13d30799d1ae6a2,1,credit_card,1,94.95
81c7dd9cf79280e0bb811aded534aaa1,1,credit_card,1,136.81
984fa77b154dff230f52eb3a26b75ede,1,credit_card,1,90
a0b86c319dde7542c0899dbd2a4905ef,1,credit_card,8,115.35
2128702318ecb84662d4a18d937c0c9d,1,boleto,1,116.9
944ba1aaed29edc4ee698aac30d875b4,1,boleto,1,175.78
de03eabe883303fb8aca896699692790,1,credit_card,10,298.11
42de1b3e5c22770a440ee04f373fb846,1,credit_card,4,152.25
d0bec96aad189992b278688279ba1511,1,credit_card,4,99.9
3431dbb0c64629bd76dc81b736c46e4d,1,credit_card,2,394.09
